Path;Target;FD0;FD1;FD2;FD3;FD4;FD5;FD6;FD7;FD8;FD9;FD10;FD11;FD12;FD13;FD14;FD15;FD16;FD17;FD18;FD19;FD20;FD21;FD22;FD23;FD24;FD25;FD26;FD27;FD28;FD29;FD30;FD31
../DATA\pomegranate\Image_57.jpg;27;0.4164883008594466;0.4164883008594466;0.4164883008594466;0.4164883008594466;0.4164883008594466;0.19469000183765944;0.21053064264743915;0.22463331786114799;0.16557324141113736;0.19628592186027433;0.40169074478265854;0.40169074478265854;0.40169074478265854;0.40169074478265854;0.40169074478265854;0.35676331928107236;0.36031142307182024;0.36031142307182024;0.3020426269637411;0.36031142307182024;0.36031142307182024;0.36031142307182024;0.36031142307182024;0.36031142307182024;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_58.jpg;27;0.37580978757515116;0.37580978757515116;0.37580978757515116;0.37580978757515116;0.37580978757515116;0.3506324466283417;0.17221761929215892;0.37580978757515116;0.37333449983668177;0.37333449983668177;0.3469129114801819;0.20827755253522814;0.37333449983668177;0.37333449983668177;0.37333449983668177;0.37333449983668177;0.35889273858983534;0.35889273858983534;0.35889273858983534;0.3136431331791064;0.35889273858983534;0.35889273858983534;0.35889273858983534;0.35889273858983534;0.35797388699792243;0.35797388699792243;0.35797388699792243;0.32090944715421993;0.35797388699792243;0.35797388699792243;0.35797388699792243;0.35797388699792243
../DATA\pomegranate\Image_59.jpg;27;0.3874936346972554;0.3874936346972554;0.3874936346972554;0.3874936346972554;0.3874936346972554;0.3874936346972554;0.18497330031964537;0.2547095919044662;0.36838085968272966;0.22376057560846155;0.36838085968272966;0.36838085968272966;0.36838085968272966;0.36838085968272966;0.36838085968272966;0.36838085968272966;0.18642524796007046;0.1140065583133926;0.21298195166849465;0.4258842141696723;0.4258842141696723;0.4258842141696723;0.4258842141696723;0.4258842141696723;0.41440617170924826;0.41440617170924826;0.41440617170924826;0.41440617170924826;0.41440617170924826;0.2273068216003985;0.1422882303571394;0.263483001677247
../DATA\pomegranate\Image_6.jpg;27;0.3858000112088186;0.3858000112088186;0.3858000112088186;0.29347382447576104;0.1443025366482458;0.3858000112088186;0.3858000112088186;0.3858000112088186;0.3784472724697044;0.3784472724697044;0.3784472724697044;0.3316058091146277;0.251902099394447;0.3323721244708311;0.3784472724697044;0.3784472724697044;0.3570807202585517;0.3570807202585517;0.3570807202585517;0.3570807202585517;0.3570807202585517;0.3570807202585517;0.3278010283978237;0.3570807202585517;0.3633552817790151;0.3633552817790151;0.3633552817790151;0.3633552817790151;0.3633552817790151;0.2753372007066612;0.3633552817790151;0.3633552817790151
../DATA\pomegranate\Image_60.jpg;27;0.2730611772874248;0.23338133307787237;0.3929315685859995;0.3929315685859995;0.3929315685859995;0.3929315685859995;0.3929315685859995;0.3146341661135085;0.3541287020902255;0.3541287020902255;0.3541287020902255;0.3541287020902255;0.34949969410248133;0.3541287020902255;0.3541287020902255;0.3541287020902255;0.35871359569607475;0.35871359569607475;0.35871359569607475;0.31507442536305963;0.35871359569607475;0.35871359569607475;0.35871359569607475;0.35871359569607475;0.3832369305535704;0.3832369305535704;0.3832369305535704;0.1250088491510751;0.3211689860898999;0.3832369305535704;0.3832369305535704;0.3832369305535704
../DATA\pomegranate\Image_61.jpg;27;0.38209841097902103;0.38209841097902103;0.31968153393603865;0.23627675739312995;0.38209841097902103;0.38209841097902103;0.33463567061451627;0.38209841097902103;0.34519877048636893;0.36166200239473206;0.36166200239473206;0.36166200239473206;0.3099054447258025;0.36166200239473206;0.36166200239473206;0.36166200239473206;0.17423963554934377;0.2627904627740133;0.28223437629555437;0.411652974199154;0.411652974199154;0.37827608148550507;0.411652974199154;0.411652974199154;0.3537246542580943;0.3537246542580943;0.3537246542580943;0.3537246542580943;0.3537246542580943;0.3523522136685662;0.3537246542580943;0.3537246542580943
../DATA\pomegranate\Image_63.jpg;27;0.3731376621786807;0.3731376621786807;0.3731376621786807;0.3731376621786807;0.3731376621786807;0.3731376621786807;0.2876074449306836;0.28616720227052017;0.3752865365648017;0.3752865365648017;0.3247793207567127;0.27413679034756755;0.3393633598381253;0.3752865365648017;0.3752865365648017;0.3752865365648017;0.22608983641563948;0.38677815205838634;0.38677815205838634;0.3235141482949249;0.38677815205838634;0.31021812777473834;0.38677815205838634;0.38677815205838634;0.3805037625800906;0.3805037625800906;0.3805037625800906;0.3805037625800906;0.3805037625800906;0.3805037625800906;0.31607464786317335;0.1771951934748153
../DATA\pomegranate\Image_64.jpg;27;0.36138556394232424;0.36138556394232424;0.36138556394232424;0.36138556394232424;0.36138556394232424;0.29292203551818885;0.36138556394232424;0.36138556394232424;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_65.jpg;27;0.23994200440115607;0.3669230815049027;0.3669230815049027;0.3669230815049027;0.3669230815049027;0.3669230815049027;0.3669230815049027;0.3669230815049027;0.37551688545542494;0.33874877028444383;0.19791837384484667;0.37551688545542494;0.37551688545542494;0.37551688545542494;0.37551688545542494;0.37551688545542494;0.3872517216944142;0.3872517216944142;0.1457826974825595;0.3872517216944142;0.28100538964238836;0.3872517216944142;0.3872517216944142;0.3872517216944142;0.4232067720165063;0.4232067720165063;0.4232067720165063;0.23508456666062516;0.24919212934441967;0.13729964690968838;0.38388989069649976;0.4232067720165063
../DATA\pomegranate\Image_66.jpg;27;0.36745725032299464;0.2341499176977994;0.36745725032299464;0.36745725032299464;0.36745725032299464;0.36745725032299464;0.36745725032299464;0.36745725032299464;0.3652411531600238;0.25727864259368527;0.3652411531600238;0.3652411531600238;0.3652411531600238;0.3652411531600238;0.3652411531600238;0.3652411531600238;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_67.png;27;0.3292523228231697;0.3821264131543803;0.3821264131543803;0.3821264131543803;0.3821264131543803;0.3821264131543803;0.27459733591450014;0.2934045543409203;0.44201614416006213;0.08963500135677373;0.08672966076103203;0.08690324215446549;0.44201614416006213;0.44201614416006213;0.44201614416006213;0.44201614416006213;0.04808150344937289;0.04330700817967273;0.08680161174495347;0.12877978515890579;0.5458864207473971;0.5458864207473971;0.5458864207473971;0.278779420666743;0.3844355251273824;0.3844355251273824;0.3844355251273824;0.19867705395784324;0.30492652675302007;0.3844355251273824;0.358599883217583;0.3844355251273824
../DATA\pomegranate\Image_68.jpg;27;0.2857926612214368;0.2612015768914659;0.4930653681229545;0.4930653681229545;0.4930653681229545;0.2840896333651933;0.16044580934591662;0.11960828217430029;0.2655903404682279;0.21034540986455347;0.1905605158162734;0.43225750263146573;0.43225750263146573;0.43225750263146573;0.38869418058746946;0.3705137746123133;0.1805156273132549;0.3316950636925892;0.17493762987551573;0.45708616837673555;0.45708616837673555;0.45708616837673555;0.37246047446471325;0.247546393927347;0.2779310875241256;0.4122002481393465;0.4122002481393465;0.4122002481393465;0.4122002481393465;0.21137442736414916;0.3249124837018215;0.30474720882974515
../DATA\pomegranate\Image_69.jpg;27;0.3758390047202489;0.3758390047202489;0.3758390047202489;0.3758390047202489;0.3758390047202489;0.1059023010284066;0.3758390047202489;0.3758390047202489;0.3736396551971302;0.3736396551971302;0.3736396551971302;0.3736396551971302;0.3736396551971302;0.3736396551971302;0.3736396551971302;0.15084381359595356;0.3827821624788417;0.3599888185819269;0.2878480098583499;0.23439422729747073;0.3827821624788417;0.3827821624788417;0.3827821624788417;0.3827821624788417;0.3696920954045456;0.3696920954045456;0.3696920954045456;0.3696920954045456;0.3696920954045456;0.2080727801181436;0.3696920954045456;0.3696920954045456
../DATA\pomegranate\Image_7.jpg;27;0.3699700902000012;0.3699700902000012;0.3699700902000012;0.29406125452196763;0.30374458413474553;0.3699700902000012;0.3699700902000012;0.3699700902000012;0.004186242028881445;0.030169254204148756;2.4986971652885686e-16;0.044877081398102404;0.07696984399274559;0.49372783595663217;0.611296493212064;0.611296493212064;0.22096188769958894;0.13312145025085925;0.1585964445375309;0.2501741922785283;0.490016926942571;0.3540689174358117;0.490016926942571;0.490016926942571;0.3549737789868959;0.3549737789868959;0.3549737789868959;0.3549737789868959;0.3549737789868959;0.3434462305912245;0.3549737789868959;0.3549737789868959
../DATA\pomegranate\Image_70.jpg;27;0.3870699201708579;0.4450096814214285;0.4450096814214285;0.4450096814214285;0.4450096814214285;0.08380935137849868;0.10495446076935257;0.20000740974965459;0.35110065853903627;0.16073581724032576;0.22824971826111803;0.3902162117708972;0.4433130781033806;0.4433130781033806;0.4433130781033806;0.2386341188318045;0.35753937290312454;0.32428255803958544;0.35753937290312454;0.35753937290312454;0.35753937290312454;0.35753937290312454;0.35753937290312454;0.35753937290312454;0.3589735820791441;0.3589735820791441;0.358026018844868;0.3589735820791441;0.3589735820791441;0.3589735820791441;0.31407829234690354;0.3589735820791441
../DATA\pomegranate\Image_71.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3749631062643527;0.3749631062643527;0.2723382919943666;0.28678889100804505;0.3749631062643527;0.3749631062643527;0.3749631062643527;0.3749631062643527;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.37018465215557195;0.37018465215557195;0.37018465215557195;0.37018465215557195;0.37018465215557195;0.37018465215557195;0.37018465215557195;0.2018496044499851
../DATA\pomegranate\Image_72.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.3796802849922554;0.3796802849922554;0.3796802849922554;0.3796802849922554;0.3796802849922554;0.2656312548103488;0.25396323205669896;0.3796802849922554;0.3748016159329452;0.29089897117519287;0.2692958974480332;0.3748016159329452;0.3748016159329452;0.3748016159329452;0.3748016159329452;0.3748016159329452;0.3608178474970959;0.2977807350509146;0.3608178474970959;0.3608178474970959;0.3608178474970959;0.3608178474970959;0.3608178474970959;0.3608178474970959
../DATA\pomegranate\Image_73.JPG;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.36129175253573753;0.36129175253573753;0.3243900736932253;0.334036969602029;0.36129175253573753;0.36129175253573753;0.36129175253573753;0.36129175253573753;0.36422331003784764;0.36422331003784764;0.36422331003784764;0.36422331003784764;0.36422331003784764;0.2671884403260567;0.36422331003784764;0.36422331003784764
../DATA\pomegranate\Image_74.jpg;27;0.35596728286356527;0.35596728286356527;0.35596728286356527;0.35596728286356527;0.35596728286356527;0.35596728286356527;0.33617116830318994;0.35596728286356527;0.3779135543566516;0.3779135543566516;0.35137680750565203;0.1400800178156124;0.3779135543566516;0.3779135543566516;0.3779135543566516;0.3779135543566516;0.3548519925236705;0.3548519925236705;0.3548519925236705;0.3548519925236705;0.3548519925236705;0.3443260714774098;0.3548519925236705;0.3548519925236705;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_75.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_77.jpg;27;0.36301514627711745;0.36301514627711745;0.36301514627711745;0.36301514627711745;0.36301514627711745;0.27846009531775107;0.36301514627711745;0.36301514627711745;0.363085824765076;0.27781430246312594;0.363085824765076;0.363085824765076;0.363085824765076;0.363085824765076;0.363085824765076;0.363085824765076;0.36703791006769815;0.36703791006769815;0.36703791006769815;0.28662335783224807;0.3309774703012169;0.36703791006769815;0.36703791006769815;0.36703791006769815;0.4252387969148265;0.4252387969148265;0.4252387969148265;0.4252387969148265;0.26861331403964234;0.3766441820073676;0.21875957218331782;0.12172986158074216
../DATA\pomegranate\Image_79.jpg;27;0.36310429970869246;0.36310429970869246;0.36310429970869246;0.36310429970869246;0.36310429970869246;0.3239537191041532;0.3224679716612734;0.36310429970869246;0.3593716419824674;0.3593716419824674;0.3593716419824674;0.3593716419824674;0.3593716419824674;0.30978082614795033;0.3593716419824674;0.3593716419824674;0.35522509054680884;0.35522509054680884;0.35522509054680884;0.35522509054680884;0.35522509054680884;0.35522509054680884;0.35522509054680884;0.34162251829558593;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
../DATA\pomegranate\Image_8.jpg;27;0.3572984512248191;0.3572984512248191;0.3261360405525024;0.3572984512248191;0.3572984512248191;0.3572984512248191;0.3572984512248191;0.3572984512248191;0.3776453095183872;0.3776453095183872;0.3368402392858354;0.26143099711650913;0.3776453095183872;0.3776453095183872;0.3242107147856106;0.3776453095183872;0.3563620649005929;0.3563620649005929;0.3563620649005929;0.3563620649005929;0.3563620649005929;0.3563620649005929;0.3563620649005929;0.3332304766689483;0.26018748262454017;0.285679302563287;0.40492582143092914;0.40492582143092914;0.40492582143092914;0.36413822168232324;0.40492582143092914;0.24946639378186913
../DATA\pomegranate\Image_80.png;27;0.3734577019277737;0.3734577019277737;0.29029695551677737;0.2808981069604601;0.3734577019277737;0.3734577019277737;0.3734577019277737;0.3734577019277737;0.27571784093235;0.31182752579672784;0.371201487515567;0.371201487515567;0.371201487515567;0.371201487515567;0.371201487515567;0.371201487515567;0.3564984014749325;0.295604828523259;0.36183022602049375;0.36183022602049375;0.36183022602049375;0.36183022602049375;0.36183022602049375;0.36183022602049375;0.3630899267737189;0.3630899267737189;0.3630899267737189;0.3630899267737189;0.3630899267737189;0.3630899267737189;0.2777767722445534;0.3630899267737189
../DATA\pomegranate\Image_83.jpg;27;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.32116637236317264;0.26781244712126917;0.34282596432767276;0.3839826625873274;0.3839826625873274;0.3839826625873274;0.3839826625873274;0.3432612293481139;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103;0.35355339053803103
